epoch,generated,true,D_loss,G_loss
0.0,"[-0.048135653138160706, 0.10438232123851776]","[-0.6640977263450623, 0.9016690850257874]",1.3827,0.681
0.0,"[-0.02949659340083599, 0.0899663046002388]","[0.01703685149550438, -0.23905637860298157]",1.3827,0.681
0.0,"[-0.06743592023849487, 0.1022024005651474]","[-0.8497382402420044, -0.3782057464122772]",1.3827,0.681
0.0,"[-0.024094311520457268, 0.041421469300985336]","[-0.5914022922515869, 1.4777941703796387]",1.3827,0.681
0.0,"[0.02412019856274128, 0.05805572122335434]","[-1.4879117012023926, 0.39819398522377014]",1.3827,0.681
0.0,"[0.04929833859205246, 0.0644061490893364]","[-0.08589740842580795, -0.057576149702072144]",1.3827,0.681
0.0,"[0.035315752029418945, 0.012860208749771118]","[-0.6475978493690491, -0.5545360445976257]",1.3827,0.681
0.0,"[-0.005886138416826725, 0.08260221779346466]","[0.09037274122238159, -1.0830379724502563]",1.3827,0.681
8.0,"[0.20312908291816711, -0.4483467936515808]","[0.09227035194635391, -1.0587271451950073]",1.3952,0.6854
8.0,"[0.12307760864496231, -0.19894474744796753]","[0.15605638921260834, -0.42085039615631104]",1.3952,0.6854
8.0,"[3.2089622020721436, -0.16936129331588745]","[1.2983673810958862, 1.8118215799331665]",1.3952,0.6854
8.0,"[-2.536876678466797, 0.5155876874923706]","[-1.9510351419448853, 1.8914470672607422]",1.3952,0.6854
8.0,"[-0.8436422348022461, 0.7053287625312805]","[-0.8605589270591736, 0.6118099093437195]",1.3952,0.6854
8.0,"[1.4745359420776367, -0.7021725177764893]","[0.7780235409736633, 0.15476399660110474]",1.3952,0.6854
8.0,"[-0.20061668753623962, 0.11693263798952103]","[0.1193266212940216, 1.3772863149642944]",1.3952,0.6854
8.0,"[0.7861917018890381, -1.233650803565979]","[0.15263785421848297, 0.8407565355300903]",1.3952,0.6854
16.0,"[-1.9760349988937378, 0.6753975749015808]","[-1.5227662324905396, 0.23633727431297302]",1.3899,0.6865
16.0,"[2.130492925643921, -0.5705034732818604]","[0.659273624420166, -0.8994548916816711]",1.3899,0.6865
16.0,"[2.7384145259857178, -0.6396842002868652]","[1.206764578819275, -1.078859567642212]",1.3899,0.6865
16.0,"[-0.1863110065460205, -0.8772593140602112]","[-0.20933036506175995, -0.4712558388710022]",1.3899,0.6865
16.0,"[-2.225388288497925, 0.8237019777297974]","[-1.3989534378051758, 1.2443302869796753]",1.3899,0.6865
16.0,"[0.9984973669052124, -0.7684662342071533]","[0.6454904079437256, -0.9295433163642883]",1.3899,0.6865
16.0,"[-0.42045632004737854, -1.0695130825042725]","[-0.042997993528842926, 0.8308508396148682]",1.3899,0.6865
16.0,"[0.4825113117694855, -1.1150925159454346]","[0.4536193609237671, -1.0436508655548096]",1.3899,0.6865
24.0,"[0.7539870738983154, 0.5483782887458801]","[0.6531288623809814, -0.12723658978939056]",1.3845,0.6973
24.0,"[-0.5191068649291992, -0.5868369936943054]","[-0.4081859290599823, 1.6205991506576538]",1.3845,0.6973
24.0,"[0.24686583876609802, -0.11715185642242432]","[0.5943011045455933, -0.396614670753479]",1.3845,0.6973
24.0,"[-0.8679380416870117, -0.32553374767303467]","[-1.2757562398910522, 1.294266700744629]",1.3845,0.6973
24.0,"[-0.1690528392791748, -1.5784549713134766]","[-0.5327627062797546, -0.9761865139007568]",1.3845,0.6973
24.0,"[0.9488110542297363, 0.3163169324398041]","[1.0517101287841797, 0.04082871228456497]",1.3845,0.6973
24.0,"[0.46227142214775085, -0.005894051864743233]","[0.019862262532114983, -0.25419706106185913]",1.3845,0.6973
24.0,"[0.15601259469985962, -1.4325635433197021]","[-0.07573334872722626, -0.8928160071372986]",1.3845,0.6973
32.0,"[-0.44766318798065186, 0.1924685537815094]","[-0.43313202261924744, 2.2216312885284424]",1.3368,0.7034
32.0,"[0.6928107738494873, -0.3012709319591522]","[0.5483483076095581, 0.773891031742096]",1.3368,0.7034
32.0,"[-0.19239383935928345, 0.6828091740608215]","[-0.2645460367202759, 1.577684760093689]",1.3368,0.7034
32.0,"[0.4482280910015106, 0.018906932324171066]","[0.3082190155982971, -0.4209592938423157]",1.3368,0.7034
32.0,"[1.694013237953186, 1.5453635454177856]","[1.381471037864685, 1.2505477666854858]",1.3368,0.7034
32.0,"[-0.01335352286696434, -1.058325171470642]","[-0.1249828115105629, -1.0492502450942993]",1.3368,0.7034
32.0,"[1.42201828956604, 0.5095686912536621]","[1.5293583869934082, -0.21865788102149963]",1.3368,0.7034
32.0,"[0.0076423026621341705, -1.0269907712936401]","[-0.04517107829451561, -1.0879861116409302]",1.3368,0.7034
40.0,"[0.19561904668807983, 4.136197566986084]","[0.0622224323451519, 1.5298373699188232]",1.3201,0.6561
40.0,"[-1.119375228881836, 0.3779129981994629]","[-1.0042580366134644, 1.591901421546936]",1.3201,0.6561
40.0,"[0.1508226841688156, -0.8484475612640381]","[0.28865575790405273, -1.0952229499816895]",1.3201,0.6561
40.0,"[0.8172877430915833, -0.5111181139945984]","[0.8861240148544312, -1.0902800559997559]",1.3201,0.6561
40.0,"[0.6948201656341553, -0.576295793056488]","[0.6255419850349426, 0.6808085441589355]",1.3201,0.6561
40.0,"[-0.11945168673992157, -0.5094476342201233]","[-0.05420806258916855, -0.45426756143569946]",1.3201,0.6561
40.0,"[-1.3795207738876343, 0.58888179063797]","[-1.004894495010376, 2.16658878326416]",1.3201,0.6561
40.0,"[1.2617874145507812, 0.2143838256597519]","[1.4712780714035034, -0.8940155506134033]",1.3201,0.6561
48.0,"[1.4470843076705933, 1.0921317338943481]","[1.658464789390564, 0.46371176838874817]",0.3674,4.6202
48.0,"[0.8324156999588013, -0.3025522828102112]","[0.9663282632827759, 0.7979111075401306]",0.3674,4.6202
48.0,"[1.013973593711853, 0.5302568674087524]","[1.298230528831482, 1.2461923360824585]",0.3674,4.6202
48.0,"[-0.32537704706192017, 0.06450848281383514]","[-0.3116232752799988, -0.25882279872894287]",0.3674,4.6202
48.0,"[-0.040415067225694656, -1.2864078283309937]","[-0.11464390903711319, -0.9677929282188416]",0.3674,4.6202
48.0,"[0.2121661752462387, -0.09574227780103683]","[0.5125100612640381, -0.2688021957874298]",0.3674,4.6202
48.0,"[0.7578724026679993, -0.4895041286945343]","[0.882917046546936, -0.5070753693580627]",0.3674,4.6202
48.0,"[0.5876477360725403, -1.3185710906982422]","[0.6098241806030273, -1.0227769613265991]",0.3674,4.6202
56.0,"[0.6683686375617981, -0.6034002304077148]","[0.7169174551963806, -1.0894883871078491]",0.8516,3.2957
56.0,"[0.02630661427974701, -0.879206657409668]","[-0.05441548675298691, -0.9379119873046875]",0.8516,3.2957
56.0,"[-0.5368011593818665, -0.39815235137939453]","[-0.5943432450294495, -0.7298689484596252]",0.8516,3.2957
56.0,"[0.6051824688911438, -0.6182560324668884]","[0.6558946967124939, -1.0956569910049438]",0.8516,3.2957
56.0,"[0.7635369896888733, -0.1802588403224945]","[0.9296610355377197, -0.5728905200958252]",0.8516,3.2957
56.0,"[-1.0495625734329224, 1.1870311498641968]","[-1.348119854927063, 2.162083864212036]",0.8516,3.2957
56.0,"[-0.3850743770599365, -0.22086681425571442]","[-0.5415465831756592, 0.12800796329975128]",0.8516,3.2957
56.0,"[0.5447110533714294, 1.7422419786453247]","[0.4153386354446411, 1.7882118225097656]",0.8516,3.2957
64.0,"[0.1928703635931015, -0.9901996850967407]","[0.24393348395824432, -1.092348337173462]",1.3825,0.7067
64.0,"[0.41485142707824707, -1.0469918251037598]","[0.41107484698295593, -0.8216441869735718]",1.3825,0.7067
64.0,"[0.5444319248199463, 0.40619245171546936]","[0.5580630302429199, 1.0409424304962158]",1.3825,0.7067
64.0,"[-1.436824917793274, 1.448476791381836]","[-2.041522264480591, 0.7805944085121155]",1.3825,0.7067
64.0,"[0.7652514576911926, -0.7426446676254272]","[0.8593260049819946, -0.7477878928184509]",1.3825,0.7067
64.0,"[-0.39055556058883667, -0.7439476251602173]","[-0.2755747139453888, -1.0229709148406982]",1.3825,0.7067
64.0,"[-0.18819263577461243, -0.9378318190574646]","[0.0223825853317976, -1.0475974082946777]",1.3825,0.7067
64.0,"[-0.2677745819091797, -0.6378233432769775]","[-0.2869423031806946, -0.600223958492279]",1.3825,0.7067
72.0,"[0.29737791419029236, 3.2348642349243164]","[0.22123520076274872, 2.208916664123535]",0.8687,3.3578
72.0,"[0.6792791485786438, -0.6785621643066406]","[0.8861240148544312, -1.0902800559997559]",0.8687,3.3578
72.0,"[0.1886695921421051, -0.5487992167472839]","[0.2230214774608612, 0.3437899947166443]",0.8687,3.3578
72.0,"[0.34683656692504883, -0.8676258325576782]","[0.4327920079231262, -1.0575263500213623]",0.8687,3.3578
72.0,"[0.7653436660766602, -0.8020373582839966]","[0.9493609070777893, -1.0306198596954346]",0.8687,3.3578
72.0,"[0.425681471824646, -0.48688948154449463]","[0.2836291193962097, 0.9687025547027588]",0.8687,3.3578
72.0,"[-0.44670629501342773, -0.3816564083099365]","[-0.5338889360427856, -0.28147754073143005]",0.8687,3.3578
72.0,"[1.2359322309494019, 0.1560470461845398]","[1.6501073837280273, 0.3884516656398773]",0.8687,3.3578
80.0,"[0.6855524182319641, -0.8663227558135986]","[0.6369695663452148, -1.0902700424194336]",1.0627,3.1673
80.0,"[-0.4018460512161255, -0.2808508574962616]","[-0.27949628233909607, -0.08436544984579086]",1.0627,3.1673
80.0,"[0.6619511246681213, -0.23580369353294373]","[0.7481997609138489, 0.01483846828341484]",1.0627,3.1673
80.0,"[0.05879288911819458, 0.6937605738639832]","[0.1193266212940216, 1.3772863149642944]",1.0627,3.1673
80.0,"[-0.6224001049995422, 1.5976747274398804]","[-0.600307822227478, 1.460063099861145]",1.0627,3.1673
80.0,"[-0.5782520174980164, -0.29720523953437805]","[-0.8376755714416504, -0.09158643335103989]",1.0627,3.1673
80.0,"[-0.445881724357605, 1.1494476795196533]","[-0.313780277967453, 0.91242915391922]",1.0627,3.1673
80.0,"[-0.007669810205698013, -0.49706003069877625]","[-0.08889269083738327, -0.8495623469352722]",1.0627,3.1673
88.0,"[-0.7192674875259399, 0.3393952548503876]","[-0.8356965184211731, 0.5652528405189514]",0.737,2.1
88.0,"[0.1871645450592041, -0.7626442909240723]","[0.3030577003955841, -1.0185171365737915]",0.737,2.1
88.0,"[1.0959231853485107, -0.41816824674606323]","[1.4058842658996582, -0.5685461759567261]",0.737,2.1
88.0,"[-1.325927495956421, 0.584541380405426]","[-1.4879117012023926, 0.39819398522377014]",0.737,2.1
88.0,"[0.49078240990638733, -0.7400645613670349]","[0.5401307940483093, -1.0952953100204468]",0.737,2.1
88.0,"[0.7197534441947937, -0.8220183253288269]","[0.9341683983802795, -0.7075669765472412]",0.737,2.1
88.0,"[0.15955804288387299, -0.4812901020050049]","[0.3376677930355072, -1.0130374431610107]",0.737,2.1
88.0,"[-2.168686628341675, 3.1575841903686523]","[-2.6247825622558594, 1.045607328414917]",0.737,2.1
96.0,"[0.8621599078178406, 0.9500927329063416]","[0.9712833166122437, 0.19347958266735077]",0.5361,4.4775
96.0,"[1.607509970664978, 1.2766554355621338]","[2.022361993789673, -0.05480395630002022]",0.5361,4.4775
96.0,"[-0.1338844746351242, 0.053660422563552856]","[-0.046385735273361206, 0.5347368121147156]",0.5361,4.4775
96.0,"[-0.3761613368988037, -0.6150203347206116]","[-0.26696163415908813, -1.0950065851211548]",0.5361,4.4775
96.0,"[-0.5384345054626465, -0.4844363331794739]","[-0.5145382285118103, -0.9846111536026001]",0.5361,4.4775
96.0,"[0.5742781758308411, 0.14169013500213623]","[0.7643446326255798, 1.1552339792251587]",0.5361,4.4775
96.0,"[0.08196583390235901, -0.13936728239059448]","[0.08909643441438675, 0.3921893835067749]",0.5361,4.4775
96.0,"[0.05436279997229576, -0.6809634566307068]","[0.21818378567695618, -0.9324540495872498]",0.5361,4.4775
